property_id,year_built,base_price,address,town,state,property_style,total_units,owned_at_start,acquisition_basis,acquisition_date
1402,1900,866408.84,M_244238_912524,Lynn,MA,Three-Family Residential,3,,,
1403,1900,877237.57,M_244243_912514,Lynn,MA,Three-Family Residential,3,,,
1404,1900,1320331.49,M_244253_912485,Lynn,MA,Apartments with Four to Eight Units,8,,,
1405,1915,1037900.55,M_244269_912461,Lynn,MA,Three-Family Residential,3,,,
1406,2023,2285193.37,M_244244_912395,Lynn,MA,Apartments with Four to Eight Units,4,,,
1407,1900,947292.82,M_244225_912386,Lynn,MA,Three-Family Residential,3,,,
1408,1900,1119005.52,M_244213_912382,Lynn,MA,Three-Family Residential,3,,,
1409,1890,800651.93,M_244250_912501,Lynn,MA,Two-Family Residential,2,,,
1410,1880,772464.09,M_244386_913453,Lynn,MA,Two-Family Residential,2,,,
1411,1920,829281.77,M_244332_913464,Lynn,MA,Three-Family Residential,3,,,
1412,1880,684486.19,M_244316_913450,Lynn,MA,Two-Family Residential,3,,,
1413,1920,777149.17,M_244333_913440,Lynn,MA,Two-Family Residential,2,,,
1414,1900,932154.70,M_244338_913432,Lynn,MA,Three-Family Residential,3,,,
1415,1910,788618.78,M_244376_913415,Lynn,MA,Three-Family Residential,3,,,
1416,1920,1119005.52,M_244364_913403,Lynn,MA,Three-Family Residential,3,,,
1417,1900,819226.52,M_244349_913375,Lynn,MA,Three-Family Residential,3,,,
1418,1920,879149.17,M_244342_913364,Lynn,MA,Three-Family Residential,3,,,
1419,1920,932375.69,M_244334_913383,Lynn,MA,Three-Family Residential,3,,,
1420,1896,613911.60,M_244318_913404,Lynn,MA,Two-Family Residential,2,,,
1421,1895,789370.17,M_244311_913416,Lynn,MA,Two-Family Residential,2,,,
1422,1910,807834.25,M_244279_913465,Lynn,MA,Two-Family Residential,2,,,
1423,1910,957237.57,M_244347_913397,Lynn,MA,Three-Family Residential,3,,,
1424,1910,839005.52,M_244274_913402,Lynn,MA,Three-Family Residential,3,,,
1425,1910,866187.85,M_244281_913392,Lynn,MA,Three-Family Residential,3,,,
1426,1910,673889.50,M_244289_913382,Lynn,MA,Two-Family Residential,2,,,
1427,1880,785988.95,M_244311_913352,Lynn,MA,Two-Family Residential,2,,,
1428,1900,1117790.06,M_244323_913337,Lynn,MA,Apartments with Four to Eight Units,4,,,
1429,1920,1041767.96,M_244274_913371,Lynn,MA,Three-Family Residential,3,,,
1430,1910,875790.06,M_244274_913336,Lynn,MA,Two-Family Residential,2,,,
1431,1900,707657.46,M_244284_913327,Lynn,MA,Two-Family Residential,2,,,
1432,1750,989436.46,M_244299_913312,Lynn,MA,Two-Family Residential,2,,,
1433,1920,829049.72,M_244270_913305,Lynn,MA,Two-Family Residential,2,,,
1434,1860,697259.67,M_244250_913326,Lynn,MA,Two-Family Residential,2,,,
1435,1880,679348.07,M_244245_913337,Lynn,MA,Two-Family Residential,2,,,
1436,1900,867182.32,M_244245_913363,Lynn,MA,Three-Family Residential,3,,,
1437,1900,956685.08,M_244245_913375,Lynn,MA,Three-Family Residential,3,,,
1438,1900,782364.64,M_244249_913388,Lynn,MA,Two-Family Residential,2,,,
1439,1860,653646.41,M_244257_913396,Lynn,MA,Two-Family Residential,2,,,
1440,1896,754762.43,M_244169_913290,Lynn,MA,Two-Family Residential,2,,,
1441,1889,895027.62,M_244180_913307,Lynn,MA,Three-Family Residential,3,,,
1442,1900,849171.27,M_244182_913334,Lynn,MA,Three-Family Residential,3,,,
1443,1880,938375.69,M_244182_913349,Lynn,MA,Two-Family Residential,2,,,
1444,1900,1025635.36,M_244183_913363,Lynn,MA,Three-Family Residential,3,,,
1445,1900,892596.69,M_244184_913378,Lynn,MA,Two-Family Residential,2,,,
1446,1915,869513.81,M_244184_913393,Lynn,MA,Two-Family Residential,2,,,
1447,1913,871513.81,M_244185_913408,Lynn,MA,Two-Family Residential,2,,,
1448,1900,1004640.88,M_244186_913423,Lynn,MA,Three-Family Residential,3,,,
1449,1900,756640.88,M_244238_913428,Lynn,MA,Two-Family Residential,2,,,
1450,1900,763325.97,M_244228_913419,Lynn,MA,Two-Family Residential,4,,,
1451,1900,751900.55,M_244212_913347,Lynn,MA,Two-Family Residential,2,,,
1452,1900,557403.31,M_244218_913317,Lynn,MA,Two-Family Residential,2,,,
1453,1900,682530.39,M_244205_913312,Lynn,MA,Two-Family Residential,2,,,
1454,1900,739337.02,M_244220_913301,Lynn,MA,Two-Family Residential,2,,,
1455,1910,741823.20,M_244241_913281,Lynn,MA,Two-Family Residential,2,,,
1456,1920,833038.67,M_244253_913243,Lynn,MA,Three-Family Residential,3,,,
1457,1910,937790.06,M_244244_913251,Lynn,MA,Three-Family Residential,3,,,
1458,1890,878011.05,M_244233_913260,Lynn,MA,Three-Family Residential,3,,,
1459,1900,937679.56,M_244205_913286,Lynn,MA,Three-Family Residential,3,,,
1460,1900,932486.19,M_244182_913289,Lynn,MA,Two-Family Residential,2,,,
1461,1900,868287.29,M_244263_913262,Lynn,MA,Three-Family Residential,3,,,
1462,1925,976132.60,M_244172_913262,Lynn,MA,Two-Family Residential,2,,,
1463,1900,1038563.54,M_244192_913258,Lynn,MA,Three-Family Residential,3,,,
1464,1910,830386.74,M_244215_913237,Lynn,MA,Three-Family Residential,3,,,
1465,1910,949944.75,M_244226_913228,Lynn,MA,Three-Family Residential,3,,,
1466,1900,784640.88,M_244234_913219,Lynn,MA,Three-Family Residential,3,,,
1467,1900,988176.80,M_244219_913213,Lynn,MA,Three-Family Residential,3,,,
1468,1910,743646.41,M_244205_913225,Lynn,MA,Three-Family Residential,3,,,
1469,1910,801966.85,M_244194_913236,Lynn,MA,Two-Family Residential,2,,,
1470,1915,973591.16,M_244188_913208,Lynn,MA,Three-Family Residential,3,,,
1471,1900,869723.76,M_244209_913200,Lynn,MA,Three-Family Residential,3,,,
1472,1900,919116.02,M_244202_913190,Lynn,MA,Three-Family Residential,3,,,
1473,1910,867955.80,M_244195_913181,Lynn,MA,Three-Family Residential,3,,,
1474,1910,830828.73,M_244170_913216,Lynn,MA,Three-Family Residential,3,,,
1475,1890,864088.40,M_244172_913232,Lynn,MA,Three-Family Residential,3,,,
1476,1900,830762.43,M_244173_913247,Lynn,MA,Two-Family Residential,2,,,
1477,1900,716906.08,M_244136_913393,Lynn,MA,Two-Family Residential,2,,,
1478,1900,855734.81,M_244135_913377,Lynn,MA,Two-Family Residential,2,,,
1479,1889,842674.03,M_244134_913363,Lynn,MA,Two-Family Residential,2,,,
1480,1880,854475.14,M_244132_913318,Lynn,MA,Three-Family Residential,3,,,
1481,1890,903867.40,M_244130_913303,Lynn,MA,Three-Family Residential,3,,,
1482,1880,972375.69,M_244130_913287,Lynn,MA,Three-Family Residential,3,,,
1483,1900,832596.69,M_244128_913272,Lynn,MA,Two-Family Residential,2,,,
1484,1900,858353.59,M_244127_913256,Lynn,MA,Two-Family Residential,2,,,
1485,1890,940331.49,M_244126_913242,Lynn,MA,Three-Family Residential,3,,,
1486,1890,798508.29,M_244125_913212,Lynn,MA,Two-Family Residential,2,,,
1487,1900,1042320.44,M_244114_913192,Lynn,MA,Three-Family Residential,3,,,
1488,1920,854364.64,M_244131_913194,Lynn,MA,Three-Family Residential,3,,,
1489,1860,750707.18,M_244133_913178,Lynn,MA,Two-Family Residential,2,,,
1490,1900,1062209.94,M_244133_913162,Lynn,MA,Three-Family Residential,3,,,
1491,1895,834287.29,M_244141_913147,Lynn,MA,Two-Family Residential,2,,,
1492,1880,862320.44,M_244115_913154,Lynn,MA,Three-Family Residential,3,,,
1493,1880,933038.67,M_244117_913118,Lynn,MA,Three-Family Residential,3,,,
1494,1820,881513.81,M_244151_913130,Lynn,MA,Two-Family Residential,2,,,
1495,1910,898232.04,M_244140_913117,Lynn,MA,Three-Family Residential,3,,,
1496,1900,1132375.69,M_244113_913091,Lynn,MA,Three-Family Residential,3,,,
1497,1900,910939.23,M_244095_913071,Lynn,MA,Three-Family Residential,3,,,
1498,1963,1324530.39,M_244078_913057,Lynn,MA,Apartments with Four to Eight Units,8,,,
1499,1910,754784.53,M_244078_913079,Lynn,MA,Two-Family Residential,2,,,
1500,1900,806519.34,M_244081_913095,Lynn,MA,Three-Family Residential,3,,,
1501,2018,1113933.70,M_244083_913106,Lynn,MA,Two-Family Residential,2,,,
1502,1900,786519.34,M_244093_913121,Lynn,MA,Three-Family Residential,3,,,
1503,1910,754044.20,M_244082_913133,Lynn,MA,Two-Family Residential,2,,,
1504,1900,856751.38,M_244095_913226,Lynn,MA,Two-Family Residential,2,,,
1505,1890,952375.69,M_244102_913262,Lynn,MA,Three-Family Residential,3,,,
1506,1890,991027.62,M_244093_913268,Lynn,MA,Two-Family Residential,2,,,
1507,1890,746519.34,M_244100_913304,Lynn,MA,Two-Family Residential,2,,,
1508,1900,851491.71,M_244088_913159,Lynn,MA,Three-Family Residential,3,,,
1509,1861,712353.59,M_244045_913317,Lynn,MA,Two-Family Residential,2,,,
1510,1900,992154.70,M_244052_913208,Lynn,MA,Three-Family Residential,3,,,
1511,1890,970342.54,M_244050_913178,Lynn,MA,Two-Family Residential,2,,,
1512,1910,781513.81,M_244049_913169,Lynn,MA,Two-Family Residential,2,,,
1513,1900,760906.08,M_244048_913157,Lynn,MA,Two-Family Residential,2,,,
1514,1900,914950.28,M_244046_913144,Lynn,MA,Two-Family Residential,2,,,
1515,1900,841834.25,M_244044_913116,Lynn,MA,Two-Family Residential,2,,,
1516,1900,798828.73,M_244044_913095,Lynn,MA,Two-Family Residential,2,,,
1517,1900,788066.30,M_244043_913075,Lynn,MA,Two-Family Residential,2,,,
1518,1900,842541.44,M_244043_913061,Lynn,MA,Three-Family Residential,3,,,
1519,1910,925193.37,M_244026_913074,Lynn,MA,Three-Family Residential,3,,,
1520,1910,674099.45,M_244026_913089,Lynn,MA,Two-Family Residential,2,,,
1521,1910,844309.39,M_244037_913209,Lynn,MA,Three-Family Residential,3,,,
1522,1890,943425.41,M_244037_913222,Lynn,MA,Three-Family Residential,3,,,
1523,1900,734696.13,M_244041_913296,Lynn,MA,Two-Family Residential,2,,,
1524,1890,1096574.59,M_243985_913318,Lynn,MA,Three-Family Residential,3,,,
1525,1910,1096011.05,M_243999_913317,Lynn,MA,Two-Family Residential,2,,,
1526,1900,889502.76,M_244013_913315,Lynn,MA,Three-Family Residential,3,,,
1527,1900,830055.25,M_244008_913278,Lynn,MA,Three-Family Residential,3,,,
1528,1900,922430.94,M_243967_913283,Lynn,MA,Three-Family Residential,3,,,
1529,1890,839226.52,M_243965_913313,Lynn,MA,Two-Family Residential,2,,,
1530,1880,725127.07,M_244010_913296,Lynn,MA,Two-Family Residential,2,,,
1531,1900,867734.81,M_244058_913353,Lynn,MA,Three-Family Residential,3,,,
1532,1910,889944.75,M_243918_913302,Lynn,MA,Two-Family Residential,2,,,
1533,1905,995248.62,M_243924_913287,Lynn,MA,Two-Family Residential,2,,,
1534,1920,967071.82,M_244323_913259,Lynn,MA,Three-Family Residential,3,,,
1535,1910,1004596.69,M_244327_913270,Lynn,MA,Two-Family Residential,2,,,
1536,1900,1171602.21,M_244337_913295,Lynn,MA,Apartments with Four to Eight Units,6,,,
1537,1910,745767.96,M_244352_913302,Lynn,MA,Two-Family Residential,2,,,
1538,1910,793259.67,M_244358_913311,Lynn,MA,Three-Family Residential,3,,,
1539,1880,872817.68,M_244372_913318,Lynn,MA,Two-Family Residential,2,,,
1540,1910,712596.69,M_244358_913326,Lynn,MA,Two-Family Residential,2,,,
1541,1910,746232.04,M_244372_913341,Lynn,MA,Two-Family Residential,2,,,
1542,1910,862983.43,M_244336_913277,Lynn,MA,Three-Family Residential,3,,,
1543,1900,634033.15,M_244376_913354,Lynn,MA,Three-Family Residential,3,,,
1544,1900,833911.60,M_244387_913345,Lynn,MA,Two-Family Residential,2,,,
1545,1900,827845.30,M_244301_913250,Lynn,MA,Three-Family Residential,3,,,
1546,1900,627093.92,M_244450_913289,Lynn,MA,Two-Family Residential,2,,,
1547,1910,627403.31,M_244442_913298,Lynn,MA,Two-Family Residential,2,,,
1548,1900,1570497.24,M_244421_913343,Lynn,MA,Apartments with Four to Eight Units,6,,,
1549,1920,842872.93,M_244424_913366,Lynn,MA,Three-Family Residential,3,,,
1550,1890,868950.28,M_244465_913203,Lynn,MA,Three-Family Residential,3,,,
1551,1834,730651.93,M_244447_913197,Lynn,MA,Two-Family Residential,3,,,
1552,1900,1012486.19,M_244422_913158,Lynn,MA,Three-Family Residential,3,,,
1553,1920,803591.16,M_244411_913144,Lynn,MA,Two-Family Residential,2,,,
1554,1900,857569.06,M_244401_913123,Lynn,MA,Three-Family Residential,3,,,
1555,1880,922872.93,M_244391_913133,Lynn,MA,Three-Family Residential,3,,,
1556,1925,994806.63,M_244383_913141,Lynn,MA,Three-Family Residential,3,,,
1557,1880,828176.80,M_244368_913157,Lynn,MA,Three-Family Residential,3,,,
1558,1915,902232.04,M_244364_913174,Lynn,MA,Two-Family Residential,2,,,
1559,1880,1567845.30,M_244350_913187,Lynn,MA,Apartments with Four to Eight Units,3,,,
1560,1900,779624.31,M_244333_913196,Lynn,MA,Two-Family Residential,2,,,
1561,1890,1003867.40,M_244344_913202,Lynn,MA,Apartments with Four to Eight Units,2,,,
1562,1880,795558.01,M_244207_913140,Lynn,MA,Two-Family Residential,2,,,
1563,1880,869944.75,M_244239_913168,Lynn,MA,Three-Family Residential,3,,,
1564,1900,1023535.91,M_244247_913150,Lynn,MA,Three-Family Residential,3,,,
1565,1900,795370.17,M_244265_913168,Lynn,MA,Two-Family Residential,2,,,
1566,1900,965082.87,M_244254_913184,Lynn,MA,Three-Family Residential,3,,,
1567,1890,1055359.12,M_244272_913200,Lynn,MA,Three-Family Residential,3,,,
1568,1900,825734.81,M_244326_913139,Lynn,MA,Two-Family Residential,2,,,
1569,1890,797370.17,M_244337_913128,Lynn,MA,Two-Family Residential,2,,,
1570,1890,670541.44,M_244368_913108,Lynn,MA,Two-Family Residential,2,,,
1571,1900,877370.17,M_244346_913072,Lynn,MA,Two-Family Residential,2,,,
1572,1885,824265.19,M_244332_913050,Lynn,MA,Two-Family Residential,3,,,
1573,1900,923381.22,M_244305_913023,Lynn,MA,Two-Family Residential,2,,,
1574,1875,902110.50,M_244295_913009,Lynn,MA,Two-Family Residential,2,,,
1575,1851,694806.63,M_244279_912987,Lynn,MA,Two-Family Residential,2,,,
1576,1890,869281.77,M_244270_913007,Lynn,MA,Three-Family Residential,3,,,
1577,1900,867403.31,M_244240_913098,Lynn,MA,Three-Family Residential,3,,,
1578,1880,877569.06,M_244323_913042,Lynn,MA,Apartments with Four to Eight Units,4,,,
1579,1880,931270.72,M_244317_913035,Lynn,MA,Three-Family Residential,3,,,
1580,1880,766453.04,M_244289_913136,Lynn,MA,Two-Family Residential,2,,,
1581,1900,868220.99,M_244187_913109,Lynn,MA,Two-Family Residential,2,,,
1582,1900,811602.21,M_244223_912918,Lynn,MA,Apartments with Four to Eight Units,6,,,
1583,1900,1300773.48,M_244216_912933,Lynn,MA,Apartments with Four to Eight Units,6,,,
1584,1900,1256464.09,M_244205_912952,Lynn,MA,Apartments with Four to Eight Units,6,,,
1585,1890,1264972.38,M_244194_912973,Lynn,MA,Apartments with Four to Eight Units,6,,,
1586,1900,818232.04,M_244183_912990,Lynn,MA,Three-Family Residential,3,,,
1587,1900,881988.95,M_244177_913000,Lynn,MA,Three-Family Residential,3,,,
1588,1930,950828.73,M_244171_913010,Lynn,MA,Three-Family Residential,3,,,
1589,1791,349116.02,M_244162_913031,Lynn,MA,Two-Family Residential,2,,,
1590,1920,834585.64,M_244088_913007,Lynn,MA,Three-Family Residential,3,,,
1591,1900,881657.46,M_244104_913016,Lynn,MA,Three-Family Residential,3,,,
1592,1925,978563.54,M_244123_913031,Lynn,MA,Three-Family Residential,3,,,
1593,1900,853149.17,M_244132_913015,Lynn,MA,Three-Family Residential,3,,,
1594,1890,949060.77,M_244138_913001,Lynn,MA,Three-Family Residential,3,,,
1595,1920,756441.99,M_244147_912989,Lynn,MA,Two-Family Residential,2,,,
1596,1890,737325.97,M_244107_913002,Lynn,MA,Two-Family Residential,2,,,
1597,1890,921790.06,M_244132_912950,Lynn,MA,Two-Family Residential,2,,,
1598,1900,691977.90,M_244133_912932,Lynn,MA,Two-Family Residential,2,,,
1599,1880,798209.94,M_244145_912938,Lynn,MA,Two-Family Residential,2,,,
1600,1900,1268618.78,M_244166_912955,Lynn,MA,Apartments with Four to Eight Units,6,,,
1601,1900,1287624.31,M_244178_912935,Lynn,MA,Apartments with Four to Eight Units,6,,,
1602,1900,1239226.52,M_244190_912915,Lynn,MA,Apartments with Four to Eight Units,6,,,
1603,1872,883248.62,M_244131_912887,Lynn,MA,Two-Family Residential,2,,,
1604,1900,986961.33,M_244112_912920,Lynn,MA,Three-Family Residential,3,,,
1605,1900,940000.00,M_244098_912933,Lynn,MA,Three-Family Residential,3,,,
1606,1915,6232375.69,M_244080_912977,Lynn,MA,Apartments with More than Eight Units,5,,,
1607,1880,815027.62,M_244078_912989,Lynn,MA,Three-Family Residential,3,,,
1608,1900,979447.51,M_244045_912926,Lynn,MA,Three-Family Residential,3,,,
1609,1870,970309.39,M_244078_912866,Lynn,MA,Two-Family Residential,2,,,
1610,1890,863646.41,M_244048_912843,Lynn,MA,Three-Family Residential,3,,,
1611,1880,862320.44,M_244041_912856,Lynn,MA,Three-Family Residential,3,,,
1612,1860,786209.94,M_244035_912869,Lynn,MA,Two-Family Residential,2,,,
1613,1902,912817.68,M_244026_912882,Lynn,MA,Three-Family Residential,3,,,
1614,1908,971602.21,M_244018_912895,Lynn,MA,Three-Family Residential,3,,,
1615,1890,861878.45,M_244004_912922,Lynn,MA,Three-Family Residential,3,,,
1616,1900,820453.04,M_243995_912936,Lynn,MA,Two-Family Residential,2,,,
1617,1920,847955.80,M_243987_912950,Lynn,MA,Three-Family Residential,3,,,
1618,1910,811690.61,M_243981_913243,Lynn,MA,Two-Family Residential,2,,,
1619,1920,805204.42,M_244002_913249,Lynn,MA,Two-Family Residential,2,,,
1620,1890,738011.05,M_243984_913195,Lynn,MA,Three-Family Residential,3,,,
1621,1900,844430.94,M_243986_913175,Lynn,MA,Two-Family Residential,2,,,
1622,1910,798994.48,M_243986_913159,Lynn,MA,Two-Family Residential,2,,,
1623,1900,680607.73,M_243984_913130,Lynn,MA,Two-Family Residential,2,,,
1624,1892,1057580.11,M_243982_913115,Lynn,MA,Two-Family Residential,2,,,
1625,1890,896883.98,M_243968_913097,Lynn,MA,Two-Family Residential,2,,,
1626,1915,995447.51,M_243991_913098,Lynn,MA,Two-Family Residential,2,,,
1627,1915,908839.78,M_243984_913083,Lynn,MA,Three-Family Residential,3,,,
1628,1900,1065635.36,M_243989_913066,Lynn,MA,Three-Family Residential,3,,,
1629,1900,975801.10,M_243989_913053,Lynn,MA,Apartments with Four to Eight Units,6,,,
1630,1885,918674.03,M_243998_913038,Lynn,MA,Apartments with Four to Eight Units,6,,,
1631,1885,1007182.32,M_243986_913035,Lynn,MA,Apartments with Four to Eight Units,4,,,
1632,1905,832806.63,M_243958_913033,Lynn,MA,Two-Family Residential,2,,,
1633,2021,1226077.35,M_243939_913022,Lynn,MA,Three-Family Residential,3,,,
1634,2021,1281104.97,M_243939_913030,Lynn,MA,Three-Family Residential,3,,,
1635,1915,834364.64,M_243940_913039,Lynn,MA,Three-Family Residential,3,,,
1636,1905,847513.81,M_243944_913060,Lynn,MA,Three-Family Residential,3,,,
1637,1905,762165.75,M_243947_913100,Lynn,MA,Two-Family Residential,2,,,
1638,1905,1021878.45,M_243950_913131,Lynn,MA,Three-Family Residential,3,,,
1639,1900,706662.98,M_243954_913176,Lynn,MA,Two-Family Residential,2,,,
1640,1905,852707.18,M_243948_913049,Lynn,MA,Three-Family Residential,3,,,
1641,1908,797016.57,M_243951_913068,Lynn,MA,Three-Family Residential,3,,,
1642,1900,743646.41,M_243914_913166,Lynn,MA,Two-Family Residential,2,,,
1643,1900,950386.74,M_243913_913150,Lynn,MA,Three-Family Residential,3,,,
1644,1910,972243.09,M_243911_913135,Lynn,MA,Two-Family Residential,3,,,
1645,1900,977127.07,M_243910_913120,Lynn,MA,Three-Family Residential,3,,,
1646,1900,939337.02,M_243909_913106,Lynn,MA,Three-Family Residential,3,,,
1647,1900,828795.58,M_243886_913122,Lynn,MA,Two-Family Residential,2,,,
1648,1890,816464.09,M_243889_913171,Lynn,MA,Three-Family Residential,3,,,
1649,1900,702132.60,M_243890_913182,Lynn,MA,Two-Family Residential,2,,,
1650,1900,704740.33,M_243893_913212,Lynn,MA,Two-Family Residential,2,,,
1651,1900,901104.97,M_243908_913092,Lynn,MA,Three-Family Residential,3,,,
1652,1915,722773.48,M_243843_913256,Lynn,MA,Two-Family Residential,2,,,
1653,1915,755734.81,M_243848_913234,Lynn,MA,Two-Family Residential,2,,,
1654,1910,800110.50,M_243847_913221,Lynn,MA,Three-Family Residential,3,,,
1655,1900,708530.39,M_244698_913123,Lynn,MA,Two-Family Residential,2,,,
1656,1900,1035359.12,M_244655_913185,Lynn,MA,Three-Family Residential,3,,,
1657,1910,810651.93,M_244615_913297,Lynn,MA,Two-Family Residential,2,,,
1658,1880,1056685.08,M_244625_913308,Lynn,MA,Two-Family Residential,2,,,
1659,1900,977016.57,M_244636_913277,Lynn,MA,Three-Family Residential,3,,,
1660,1910,944640.88,M_244625_913264,Lynn,MA,Three-Family Residential,3,,,
1661,1910,1233701.66,M_244617_913251,Lynn,MA,Apartments with Four to Eight Units,4,,,
1662,1900,1117569.06,M_244608_913241,Lynn,MA,Three-Family Residential,3,,,
1663,1900,906187.85,M_244599_913232,Lynn,MA,Three-Family Residential,3,,,
1664,1900,854364.64,M_244598_913273,Lynn,MA,Three-Family Residential,3,,,
1665,1900,1071602.21,M_244587_913265,Lynn,MA,Apartments with Four to Eight Units,6,,,
1666,1900,836110.50,M_244547_913085,Lynn,MA,Two-Family Residential,2,,,
1667,1900,925303.87,M_244620_913145,Lynn,MA,Three-Family Residential,3,,,
1668,1900,840662.98,M_244595_913083,Lynn,MA,Three-Family Residential,3,,,
1669,1900,975447.51,M_244575_913066,Lynn,MA,Two-Family Residential,2,,,
1670,1905,848453.04,M_244565_913076,Lynn,MA,Two-Family Residential,2,,,
1671,1900,970607.73,M_244482_913153,Lynn,MA,Three-Family Residential,3,,,
1672,1900,730486.19,M_244491_913161,Lynn,MA,Two-Family Residential,2,,,
1673,1900,959447.51,M_244504_913166,Lynn,MA,Three-Family Residential,3,,,
1674,1900,1081546.96,M_244511_913174,Lynn,MA,Three-Family Residential,3,,,
1675,1920,737005.52,M_244537_913197,Lynn,MA,Two-Family Residential,2,,,
1676,1900,910607.73,M_244540_913205,Lynn,MA,Three-Family Residential,3,,,
1677,1988,1700552.49,M_244562_913202,Lynn,MA,Apartments with Four to Eight Units,8,,,
1678,1900,911381.22,M_244592_913176,Lynn,MA,Three-Family Residential,3,,,
1679,1880,874475.14,M_244581_913165,Lynn,MA,Three-Family Residential,3,,,
1680,1880,899889.50,M_244573_913156,Lynn,MA,Three-Family Residential,3,,,
1681,1905,701933.70,M_244557_913154,Lynn,MA,Two-Family Residential,2,,,
1682,1920,932154.70,M_244547_913140,Lynn,MA,Three-Family Residential,3,,,
1683,1900,1066298.34,M_244538_913132,Lynn,MA,Three-Family Residential,3,,,
1684,1915,738011.05,M_244530_913107,Lynn,MA,Two-Family Residential,2,,,
1685,1915,986519.34,M_244513_913129,Lynn,MA,Three-Family Residential,3,,,
1686,1890,1473591.16,M_244499_913143,Lynn,MA,Apartments with Four to Eight Units,6,,,
1687,1900,987469.61,M_244577_913186,Lynn,MA,Two-Family Residential,2,,,
1688,1900,735966.85,M_244557_913168,Lynn,MA,Two-Family Residential,2,,,
1689,1900,1082541.44,M_244442_913111,Lynn,MA,Apartments with Four to Eight Units,4,,,
1690,1900,925524.86,M_244472_913113,Lynn,MA,Three-Family Residential,3,,,
1691,1900,908508.29,M_244482_913102,Lynn,MA,Three-Family Residential,3,,,
1692,1900,831381.22,M_244501_913082,Lynn,MA,Three-Family Residential,3,,,
1693,1900,892044.20,M_244509_913073,Lynn,MA,Three-Family Residential,3,,,
1694,1900,826232.04,M_244517_913065,Lynn,MA,Two-Family Residential,2,,,
1695,1900,976353.59,M_244525_913057,Lynn,MA,Three-Family Residential,3,,,
1696,1900,679060.77,M_244533_913048,Lynn,MA,Two-Family Residential,2,,,
1697,1915,710453.04,M_244511_913034,Lynn,MA,Two-Family Residential,2,,,
1698,1900,893591.16,M_244498_913048,Lynn,MA,Three-Family Residential,3,,,
1699,1900,1180441.99,M_244475_913075,Lynn,MA,Three-Family Residential,3,,,
1700,1900,814872.93,M_244463_913088,Lynn,MA,Two-Family Residential,2,,,
1701,1915,796994.48,M_244453_913099,Lynn,MA,Two-Family Residential,2,,,
1702,1900,811303.87,M_244494_913093,Lynn,MA,Two-Family Residential,2,,,
1703,1915,827502.76,M_244436_913064,Lynn,MA,Two-Family Residential,2,,,
1704,1900,899779.01,M_244444_913054,Lynn,MA,Three-Family Residential,3,,,
1705,1915,818563.54,M_244460_913035,Lynn,MA,Three-Family Residential,3,,,
1706,1915,725359.12,M_244470_913024,Lynn,MA,Two-Family Residential,2,,,
1707,1870,849171.27,M_244438_913032,Lynn,MA,Three-Family Residential,3,,,
1708,1910,651524.86,M_244417_913070,Lynn,MA,Two-Family Residential,2,,,
1709,1900,809955.80,M_244359_913012,Lynn,MA,Two-Family Residential,2,,,
1710,1900,782994.48,M_244397_913028,Lynn,MA,Two-Family Residential,2,,,
1711,1900,746961.33,M_244405_913015,Lynn,MA,Two-Family Residential,2,,,
1712,1910,994950.28,M_244296_912942,Lynn,MA,Two-Family Residential,3,,,
1713,1915,879226.52,M_244307_912949,Lynn,MA,Three-Family Residential,3,,,
1714,1900,827182.32,M_244316_912957,Lynn,MA,Two-Family Residential,2,,,
1715,1915,890541.44,M_244336_912969,Lynn,MA,Two-Family Residential,2,,,
1716,1900,649602.21,M_244348_913533,Lynn,MA,Two-Family Residential,2,,,
1717,1900,793779.01,M_244383_913611,Lynn,MA,Two-Family Residential,2,,,
1718,1880,801823.20,M_244414_913563,Lynn,MA,Two-Family Residential,2,,,
1719,1900,730585.64,M_244297_913576,Lynn,MA,Two-Family Residential,2,,,
1720,1900,850828.73,M_244304_913568,Lynn,MA,Three-Family Residential,3,,,
1721,1986,1321325.97,M_244331_913553,Lynn,MA,Apartments with Four to Eight Units,6,,,
1722,1910,763867.40,M_244301_913625,Lynn,MA,Two-Family Residential,2,,,
1723,1900,784906.08,M_244347_913597,Lynn,MA,Two-Family Residential,2,,,
1724,1900,688055.25,M_244331_913587,Lynn,MA,Two-Family Residential,2,,,
1725,1900,788176.80,M_244310_913613,Lynn,MA,Three-Family Residential,3,,,
1726,1910,1236574.59,M_244195_913704,Lynn,MA,Apartments with Four to Eight Units,7,,,
1727,1900,992486.19,M_244214_913715,Lynn,MA,Three-Family Residential,3,,,
1728,1900,827469.61,M_244282_913723,Lynn,MA,Two-Family Residential,2,,,
1729,1890,1311049.72,M_244253_913616,Lynn,MA,Apartments with Four to Eight Units,5,,,
1730,1900,736850.83,M_244238_913648,Lynn,MA,Two-Family Residential,2,,,
1731,1900,885878.45,M_244261_913641,Lynn,MA,Two-Family Residential,2,,,
1732,1880,890165.75,M_244244_913629,Lynn,MA,Three-Family Residential,3,,,
1733,1900,946408.84,M_244297_913681,Lynn,MA,Three-Family Residential,3,,,
1734,1914,831558.01,M_244222_913691,Lynn,MA,Two-Family Residential,2,,,
1735,1890,1109834.25,M_244169_913621,Lynn,MA,Apartments with Four to Eight Units,6,,,
1736,1900,629060.77,M_244222_913589,Lynn,MA,Two-Family Residential,2,,,
